01001,0.008042625917362019,0.006233035085955564,0.008042625917362019,0.006233035085955564,0.007338896149592842,0.008545290037197145,0.009148486980999296,0.007338896149592842,0.006233035085955564,0.005629838142153413,0.0072383633256258165,0.007037297677691766,0.006233035085955564,0.004322911430582085,0.00422237860661506,0.004825575550417211,0.00653463355785664,0.004825575550417211,0.004725042726450186,0.0038202473107469587,0.003116517542977782,
01003,0.02040816326530612,0.047149894440534836,0.04795415703227104,0.04765255856036996,0.04534030360912838,0.046747763144666735,0.024429476223987133,0.02261988539258068,0.048858952447974266,0.04704936161656781,0.05489092188599578,0.04564190208102946,0.039308334171106865,0.01688951442646024,0.016386850306625112,0.036593947923997186,0.034080627324821554,0.03327636473308535,0.03850407157937066,0.027344928119030863,0.010656479340504675,
01005,0.0033175831909118326,0.006132502261988539,0.007037297677691766,0.0036191816628129083,0.0063335679099225895,0.00422237860661506,0.00211118930330753,0.0023122549512415804,0.004322911430582085,0.0040213129586810096,0.0037197144867799335,0.00442344425454911,0.003116517542977782,0.002211722127274555,0.0011058610636372776,0.004121845782648035,0.004825575550417211,0.005227706846285312,0.0038202473107469587,0.0027143862471096813,0.0008042625917362018,
01007,0.006233035085955564,0.007741027445460943,0.008344224389263095,0.006936764853724741,0.006233035085955564,0.005931436614054489,0.005529305318186388,0.0040213129586810096,0.007439428973559867,0.007137830501658791,0.007037297677691766,0.008344224389263095,0.005529305318186388,0.004322911430582085,0.0032170503669448074,0.006434100733889615,0.00653463355785664,0.005529305318186388,0.005227706846285312,0.004121845782648035,0.001709058007439429,
01009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01011,0.0005026641198351262,0.0018095908314064541,0.001709058007439429,0.001709058007439429,0.0012063938876043028,0.0010053282396702524,0.0011058610636372776,0.0003015984719010757,0.0007037297677691766,0.0014074595355383533,0.0019101236553734793,0.001306926711571328,0.0011058610636372776,0.0015079923595053785,0.0003015984719010757,0.0023122549512415804,0.0019101236553734793,0.001306926711571328,0.0009047954157032271,0.0011058610636372776,0.0010053282396702524,
01013,0.0019101236553734793,0.003920780134713984,0.003920780134713984,0.003418116014878858,0.0037197144867799335,0.003920780134713984,0.0015079923595053785,0.0023122549512415804,0.005428772494219363,0.005328239670252337,0.0040213129586810096,0.002613853423142656,0.004322911430582085,0.0016085251834724037,0.0019101236553734793,0.002513320599175631,0.0037197144867799335,0.0024127877752086056,0.002211722127274555,0.0018095908314064541,0.0014074595355383533,
01015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01019,0.0012063938876043028,0.003518648838845883,0.0036191816628129083,0.003116517542977782,0.003518648838845883,0.0037197144867799335,0.0018095908314064541,0.001709058007439429,0.004624509902483161,0.004725042726450186,0.0023122549512415804,0.002513320599175631,0.0028149190710767065,0.0018095908314064541,0.0028149190710767065,0.0027143862471096813,0.0036191816628129083,0.003920780134713984,0.002211722127274555,0.0015079923595053785,0.0012063938876043028,
01021,0.0004021312958681009,0.0024127877752086056,0.0018095908314064541,0.0012063938876043028,0.0018095908314064541,0.0016085251834724037,0.0007037297677691766,0.0010053282396702524,0.0029154518950437317,0.0016085251834724037,0.002613853423142656,0.0018095908314064541,0.0019101236553734793,0.0014074595355383533,0.0012063938876043028,0.001709058007439429,0.0016085251834724037,0.0016085251834724037,0.0011058610636372776,0.001306926711571328,0.0003015984719010757,
01023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01025,0.0038202473107469587,0.007640494621493917,0.006836232029757716,0.005529305318186388,0.007741027445460943,0.007439428973559867,0.0040213129586810096,0.0024127877752086056,0.008746355685131196,0.005328239670252337,0.008042625917362019,0.005026641198351262,0.004825575550417211,0.0019101236553734793,0.0024127877752086056,0.0049261083743842365,0.006031969438021514,0.003920780134713984,0.004523977078516136,0.0036191816628129083,0.0011058610636372776,
01027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01031,0.006635166381823665,0.014275661003317583,0.01648738313059214,0.01578365336282296,0.01518045641902081,0.013169799939680305,0.007037297677691766,0.006132502261988539,0.01518045641902081,0.013169799939680305,0.016386850306625112,0.015482054890921885,0.014677792299185683,0.0072383633256258165,0.00442344425454911,0.013974062531416507,0.012164471700010053,0.01306926711571328,0.011460741932240876,0.006233035085955564,0.001709058007439429,
01033,0.014275661003317583,0.01769377701819644,0.01769377701819644,0.01628631748265809,0.019201769377701818,0.01558258771488891,0.012063938876043028,0.007741027445460943,0.018095908314064543,0.014376193827284608,0.01578365336282296,0.013974062531416507,0.01749271137026239,0.009047954157032271,0.009651151100834423,0.014275661003317583,0.015482054890921885,0.012667135819845179,0.01055594651653765,0.007439428973559867,0.004624509902483161,
01035,0.0011058610636372776,0.001306926711571328,0.0011058610636372776,0.0018095908314064541,0.0023122549512415804,0.0012063938876043028,0.0005026641198351262,0.0005026641198351262,0.0015079923595053785,0.002211722127274555,0.00211118930330753,0.002513320599175631,0.002613853423142656,0.0007037297677691766,0.0005026641198351262,0.0019101236553734793,0.0016085251834724037,0.001709058007439429,0.0014074595355383533,0.0010053282396702524,0.0005026641198351262,
01037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01039,0.005629838142153413,0.00864582286116417,0.007741027445460943,0.007137830501658791,0.009349552628933347,0.007539961797526892,0.005026641198351262,0.004121845782648035,0.007439428973559867,0.007942093093394994,0.007338896149592842,0.009751683924801448,0.008746355685131196,0.0038202473107469587,0.0036191816628129083,0.006836232029757716,0.008042625917362019,0.006936764853724741,0.005227706846285312,0.0036191816628129083,0.0010053282396702524,
01041,0.0009047954157032271,0.00442344425454911,0.003418116014878858,0.003518648838845883,0.003418116014878858,0.0032170503669448074,0.0014074595355383533,0.001306926711571328,0.003920780134713984,0.004624509902483161,0.00442344425454911,0.003920780134713984,0.002613853423142656,0.0018095908314064541,0.0015079923595053785,0.0028149190710767065,0.003015984719010757,0.0029154518950437317,0.001709058007439429,0.0018095908314064541,0.0005026641198351262,
01043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01045,0.0003015984719010757,0.0004021312958681009,0.0007037297677691766,0.0003015984719010757,0.0005026641198351262,0.00010053282396702523,0.0,0.00010053282396702523,0.0006031969438021514,0.0011058610636372776,0.0007037297677691766,0.0011058610636372776,0.0005026641198351262,0.00020106564793405046,0.0003015984719010757,0.0006031969438021514,0.0007037297677691766,0.0009047954157032271,0.0010053282396702524,0.0006031969438021514,0.0003015984719010757,
01047,0.006233035085955564,0.010053282396702523,0.011259676284306826,0.010053282396702523,0.0107570121644717,0.009349552628933347,0.007037297677691766,0.005428772494219363,0.00844475721323012,0.007841560269427969,0.010254348044636574,0.008545290037197145,0.006836232029757716,0.0036191816628129083,0.002211722127274555,0.0058309037900874635,0.007037297677691766,0.00864582286116417,0.006836232029757716,0.005428772494219363,0.002211722127274555,
01049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01051,0.004322911430582085,0.008545290037197145,0.0063335679099225895,0.005730370966120438,0.0063335679099225895,0.007439428973559867,0.0037197144867799335,0.003116517542977782,0.006132502261988539,0.007338896149592842,0.005730370966120438,0.006031969438021514,0.004523977078516136,0.003518648838845883,0.004121845782648035,0.006233035085955564,0.007741027445460943,0.0058309037900874635,0.006434100733889615,0.0038202473107469587,0.0019101236553734793,
01053,0.00442344425454911,0.007942093093394994,0.007439428973559867,0.007640494621493917,0.00824369156529607,0.006233035085955564,0.0027143862471096813,0.003116517542977782,0.01055594651653765,0.007338896149592842,0.007640494621493917,0.008746355685131196,0.0063335679099225895,0.003518648838845883,0.003015984719010757,0.006031969438021514,0.007137830501658791,0.004523977078516136,0.005328239670252337,0.003920780134713984,0.001709058007439429,
01055,0.006434100733889615,0.013571931235548406,0.013370865587614356,0.014979390771086759,0.01327033276364733,0.012667135819845179,0.009550618276867397,0.008947421333065246,0.011661807580174927,0.011862873228108977,0.014275661003317583,0.012365537347944103,0.012164471700010053,0.00673569920579069,0.004322911430582085,0.01327033276364733,0.011762340404141952,0.009751683924801448,0.008545290037197145,0.0058309037900874635,0.003518648838845883,
01057,0.005629838142153413,0.009349552628933347,0.00844475721323012,0.008344224389263095,0.007942093093394994,0.005629838142153413,0.0049261083743842365,0.004322911430582085,0.010053282396702523,0.009651151100834423,0.007338896149592842,0.007841560269427969,0.0063335679099225895,0.004725042726450186,0.0032170503669448074,0.0072383633256258165,0.007841560269427969,0.006836232029757716,0.006434100733889615,0.006031969438021514,0.0024127877752086056,
01059,0.0012063938876043028,0.002613853423142656,0.0028149190710767065,0.00211118930330753,0.0018095908314064541,0.001709058007439429,0.00020106564793405046,0.0007037297677691766,0.0016085251834724037,0.002211722127274555,0.002613853423142656,0.002211722127274555,0.0016085251834724037,0.0009047954157032271,0.0003015984719010757,0.0028149190710767065,0.001709058007439429,0.0019101236553734793,0.0014074595355383533,0.0011058610636372776,0.0005026641198351262,
01061,0.0032170503669448074,0.007539961797526892,0.006233035085955564,0.006434100733889615,0.007439428973559867,0.006936764853724741,0.002513320599175631,0.0033175831909118326,0.007137830501658791,0.007338896149592842,0.0063335679099225895,0.006132502261988539,0.005328239670252337,0.0028149190710767065,0.0033175831909118326,0.006635166381823665,0.006031969438021514,0.0058309037900874635,0.007037297677691766,0.003920780134713984,0.00211118930330753,
01063,0.0006031969438021514,0.0006031969438021514,0.0004021312958681009,0.0008042625917362018,0.0007037297677691766,0.001306926711571328,0.0006031969438021514,0.0012063938876043028,0.001306926711571328,0.0005026641198351262,0.0008042625917362018,0.0007037297677691766,0.0010053282396702524,0.0008042625917362018,0.0005026641198351262,0.0009047954157032271,0.0007037297677691766,0.0009047954157032271,0.0005026641198351262,0.0003015984719010757,0.00020106564793405046,
01065,0.0009047954157032271,0.0024127877752086056,0.003116517542977782,0.002613853423142656,0.0016085251834724037,0.0014074595355383533,0.0008042625917362018,0.0004021312958681009,0.001709058007439429,0.003116517542977782,0.0027143862471096813,0.002513320599175631,0.0024127877752086056,0.0006031969438021514,0.0010053282396702524,0.001306926711571328,0.0016085251834724037,0.00211118930330753,0.0020106564793405048,0.00211118930330753,0.0008042625917362018,
01067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
01069,0.024731074695888207,0.06182768673972052,0.06233035085955564,0.061224489795918366,0.05690157836533628,0.051573338695083945,0.02593746858349251,0.02382627928018498,0.06052076002814919,0.05207600281491907,0.05569518447773198,0.05308133105458932,0.05187493716698502,0.023323615160349854,0.01960390067356992,0.046345631848798634,0.044033376897557056,0.0430280486578868,0.04011259676284307,0.024530009047954156,0.00844475721323012,
